sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
3043,3043,True,,vopd\random\mappings\sample_3043_seed_3043.csv,6.84233756053133,325.64559477708,1.1135597833698836,0,9.52569e-05,0.0,2302000.0,356000.0,2.1934156378600824,0.0007854023487682465,True,vec,16,"{""1"": 12, ""2"": 11, ""3"": 13, ""4"": 12, ""5"": 3, ""6"": 12, ""7"": 12, ""8"": 1, ""9"": 1, ""10"": 2, ""11"": 7, ""12"": 7}"
3044,3044,True,,vopd\random\mappings\sample_3044_seed_3044.csv,5.682647540488716,326.62828829507,1.0042557409604862,0,8.81208e-05,0.0,2208000.0,222000.0,1.0054869684499315,0.0007457688031812778,True,vec,16,"{""1"": 13, ""2"": 7, ""3"": 12, ""4"": 15, ""5"": 0, ""6"": 6, ""7"": 9, ""8"": 6, ""9"": 11, ""10"": 15, ""11"": 13, ""12"": 3}"
3045,3045,True,,vopd\random\mappings\sample_3045_seed_3045.csv,5.70413292409401,325.90934558757,1.050358594119026,0,9.06804e-05,0.0,1500000.0,150000.0,1.784636488340192,0.0007571083253405952,True,vec,16,"{""1"": 8, ""2"": 5, ""3"": 15, ""4"": 9, ""5"": 7, ""6"": 7, ""7"": 0, ""8"": 6, ""9"": 0, ""10"": 0, ""11"": 7, ""12"": 8}"
3046,3046,True,,vopd\random\mappings\sample_3046_seed_3046.csv,5.542881572605788,325.52837981997,1.007119273598331,0,8.6627e-05,0.0,1436000.0,136000.0,1.8943758573388203,0.0007355952007939853,True,vec,16,"{""1"": 0, ""2"": 11, ""3"": 4, ""4"": 4, ""5"": 5, ""6"": 11, ""7"": 15, ""8"": 11, ""9"": 9, ""10"": 4, ""11"": 3, ""12"": 6}"
3047,3047,True,,vopd\random\mappings\sample_3047_seed_3047.csv,5.965622476934039,326.80627029895,1.0549988590017072,0,8.6915e-05,0.0,1834000.0,208000.0,1.6748971193415638,0.0007386062214989842,True,vec,16,"{""1"": 11, ""2"": 13, ""3"": 3, ""4"": 3, ""5"": 9, ""6"": 7, ""7"": 14, ""8"": 11, ""9"": 3, ""10"": 0, ""11"": 9, ""12"": 7}"
3048,3048,True,,vopd\random\mappings\sample_3048_seed_3048.csv,5.133067036338072,325.52371066763,0.9236533947953097,0,8.86207e-05,0.0,1522000.0,158000.0,1.0987654320987654,0.0007465551071620187,True,vec,16,"{""1"": 5, ""2"": 7, ""3"": 4, ""4"": 12, ""5"": 9, ""6"": 2, ""7"": 9, ""8"": 4, ""9"": 3, ""10"": 8, ""11"": 12, ""12"": 6}"
3049,3049,False,timeout after 60.0s,vopd\random\mappings\sample_3049_seed_3049.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 10, ""3"": 11, ""4"": 6, ""5"": 6, ""6"": 12, ""7"": 3, ""8"": 13, ""9"": 13, ""10"": 1, ""11"": 7, ""12"": 5}"
3050,3050,True,,vopd\random\mappings\sample_3050_seed_3050.csv,5.096596125851694,325.41919650046,0.9054540208663755,0,8.88628e-05,0.0,1918000.0,208000.0,0.6323731138545954,0.0007486045751318709,True,vec,16,"{""1"": 9, ""2"": 12, ""3"": 2, ""4"": 10, ""5"": 13, ""6"": 4, ""7"": 11, ""8"": 13, ""9"": 0, ""10"": 6, ""11"": 7, ""12"": 5}"
3051,3051,True,,vopd\random\mappings\sample_3051_seed_3051.csv,5.433136061542482,326.27944372785,1.0744613002183594,0,8.79409e-05,0.0,1526000.0,188000.0,1.0438957475994513,0.0007434923099693557,True,vec,16,"{""1"": 3, ""2"": 0, ""3"": 13, ""4"": 1, ""5"": 0, ""6"": 8, ""7"": 4, ""8"": 5, ""9"": 11, ""10"": 8, ""11"": 4, ""12"": 2}"
3052,3052,True,,vopd\random\mappings\sample_3052_seed_3052.csv,5.512848417913091,325.46105453749,1.044634446315491,0,8.65849e-05,0.0,1408000.0,192000.0,1.5267489711934157,0.0007351137802027184,True,vec,16,"{""1"": 2, ""2"": 7, ""3"": 0, ""4"": 12, ""5"": 11, ""6"": 11, ""7"": 11, ""8"": 10, ""9"": 9, ""10"": 1, ""11"": 7, ""12"": 2}"
3053,3053,True,,vopd\random\mappings\sample_3053_seed_3053.csv,5.094795509378894,325.81433562308,1.039083850805266,0,8.74969e-05,0.0,1436000.0,142000.0,0.906721536351166,0.0007405687914902974,True,vec,16,"{""1"": 14, ""2"": 5, ""3"": 0, ""4"": 0, ""5"": 5, ""6"": 12, ""7"": 13, ""8"": 2, ""9"": 8, ""10"": 7, ""11"": 15, ""12"": 6}"
3054,3054,True,,vopd\random\mappings\sample_3054_seed_3054.csv,5.75857507407339,326.04351302086,1.0287344716937674,0,8.80688e-05,0.0,1586000.0,222000.0,1.5651577503429355,0.0007433219821166581,True,vec,16,"{""1"": 3, ""2"": 9, ""3"": 5, ""4"": 0, ""5"": 9, ""6"": 0, ""7"": 15, ""8"": 12, ""9"": 9, ""10"": 15, ""11"": 10, ""12"": 13}"
3055,3055,True,,vopd\random\mappings\sample_3055_seed_3055.csv,5.124819033469348,325.75709624677,1.0277808277285776,0,8.85088e-05,0.0,1394000.0,136000.0,1.0164609053497942,0.0007453808066109797,True,vec,16,"{""1"": 5, ""2"": 6, ""3"": 0, ""4"": 9, ""5"": 4, ""6"": 13, ""7"": 12, ""8"": 0, ""9"": 8, ""10"": 11, ""11"": 15, ""12"": 0}"
3056,3056,True,,vopd\random\mappings\sample_3056_seed_3056.csv,5.54794162662293,325.4366820608,1.0122884894793491,0,8.5471e-05,0.0,1676000.0,208000.0,1.4718792866941015,0.0007285305140355341,True,vec,16,"{""1"": 10, ""2"": 2, ""3"": 13, ""4"": 13, ""5"": 1, ""6"": 15, ""7"": 4, ""8"": 4, ""9"": 9, ""10"": 15, ""11"": 2, ""12"": 9}"
3057,3057,True,,vopd\random\mappings\sample_3057_seed_3057.csv,5.9230855025694185,326.0386501593,1.018252205555202,0,8.98909e-05,0.0,1846000.0,264000.0,1.4801097393689986,0.0007548402273665488,True,vec,16,"{""1"": 14, ""2"": 13, ""3"": 8, ""4"": 7, ""5"": 15, ""6"": 0, ""7"": 8, ""8"": 15, ""9"": 13, ""10"": 7, ""11"": 4, ""12"": 4}"
3058,3058,True,,vopd\random\mappings\sample_3058_seed_3058.csv,5.307876817829221,326.52954451331,1.0369558735999733,0,8.86587e-05,0.0,1252000.0,188000.0,0.9451303155006858,0.0007467203451674464,True,vec,16,"{""1"": 13, ""2"": 15, ""3"": 8, ""4"": 4, ""5"": 2, ""6"": 7, ""7"": 11, ""8"": 3, ""9"": 7, ""10"": 13, ""11"": 8, ""12"": 9}"
3059,3059,False,timeout after 60.0s,vopd\random\mappings\sample_3059_seed_3059.csv,,,,,,,,,,,False,,0,"{""1"": 1, ""2"": 9, ""3"": 10, ""4"": 1, ""5"": 6, ""6"": 8, ""7"": 13, ""8"": 0, ""9"": 5, ""10"": 0, ""11"": 8, ""12"": 6}"
3060,3060,True,,vopd\random\mappings\sample_3060_seed_3060.csv,4.969407476052534,325.56827693577,0.9742055826232685,0,8.89709e-05,0.0,1764000.0,156000.0,0.5775034293552812,0.0007490402378905555,True,vec,16,"{""1"": 6, ""2"": 4, ""3"": 12, ""4"": 6, ""5"": 0, ""6"": 14, ""7"": 7, ""8"": 15, ""9"": 2, ""10"": 8, ""11"": 1, ""12"": 13}"
3061,3061,True,,vopd\random\mappings\sample_3061_seed_3061.csv,5.452331658864578,325.87641261575,0.9821018561084975,0,8.73527e-05,0.0,1236000.0,150000.0,1.702331961591221,0.0007394358265332192,True,vec,16,"{""1"": 6, ""2"": 3, ""3"": 10, ""4"": 10, ""5"": 1, ""6"": 13, ""7"": 14, ""8"": 6, ""9"": 10, ""10"": 3, ""11"": 14, ""12"": 11}"
3062,3062,False,timeout after 60.0s,vopd\random\mappings\sample_3062_seed_3062.csv,,,,,,,,,,,False,,0,"{""1"": 12, ""2"": 8, ""3"": 0, ""4"": 2, ""5"": 12, ""6"": 12, ""7"": 13, ""8"": 12, ""9"": 6, ""10"": 6, ""11"": 7, ""12"": 3}"
3063,3063,True,,vopd\random\mappings\sample_3063_seed_3063.csv,5.45353544006895,325.54330455182,0.9446588383344342,0,8.89188e-05,0.0,1688000.0,216000.0,1.2469135802469136,0.0007481120743966458,True,vec,16,"{""1"": 8, ""2"": 5, ""3"": 7, ""4"": 1, ""5"": 11, ""6"": 2, ""7"": 8, ""8"": 1, ""9"": 3, ""10"": 8, ""11"": 10, ""12"": 6}"
3064,3064,True,,vopd\random\mappings\sample_3064_seed_3064.csv,5.251427895343744,325.64251924384,0.9596835000103485,0,8.88188e-05,0.0,1674000.0,192000.0,0.9615912208504801,0.0007486274826828851,True,vec,16,"{""1"": 7, ""2"": 6, ""3"": 5, ""4"": 8, ""5"": 2, ""6"": 12, ""7"": 9, ""8"": 15, ""9"": 3, ""10"": 12, ""11"": 5, ""12"": 2}"
3065,3065,True,,vopd\random\mappings\sample_3065_seed_3065.csv,5.889417160313355,325.58449046271,1.0240469628634956,0,8.98009e-05,0.0,1786000.0,336000.0,1.1975308641975309,0.000754233334902266,True,vec,16,"{""1"": 2, ""2"": 5, ""3"": 14, ""4"": 15, ""5"": 12, ""6"": 2, ""7"": 3, ""8"": 14, ""9"": 0, ""10"": 10, ""11"": 4, ""12"": 2}"
3066,3066,True,,vopd\random\mappings\sample_3066_seed_3066.csv,5.769737512641078,326.49693307686,1.0204844851835444,0,9.51288e-05,0.0,1568000.0,220000.0,1.2908093278463648,0.0007821756221460413,True,vec,16,"{""1"": 7, ""2"": 12, ""3"": 11, ""4"": 15, ""5"": 13, ""6"": 14, ""7"": 6, ""8"": 13, ""9"": 12, ""10"": 13, ""11"": 1, ""12"": 9}"
3067,3067,True,,vopd\random\mappings\sample_3067_seed_3067.csv,5.438628880523318,325.75167989117,0.9486431977880109,0,8.98509e-05,0.0,1584000.0,208000.0,1.224965706447188,0.0007540705062644808,True,vec,16,"{""1"": 4, ""2"": 10, ""3"": 14, ""4"": 2, ""5"": 5, ""6"": 12, ""7"": 14, ""8"": 3, ""9"": 10, ""10"": 5, ""11"": 0, ""12"": 4}"
3068,3068,True,,vopd\random\mappings\sample_3068_seed_3068.csv,5.895608122399602,325.45400840835,1.003171649659709,0,9.10769e-05,0.0,2096000.0,340000.0,1.0603566529492456,0.0007616751993921863,True,vec,16,"{""1"": 11, ""2"": 12, ""3"": 15, ""4"": 8, ""5"": 15, ""6"": 13, ""7"": 2, ""8"": 8, ""9"": 9, ""10"": 14, ""11"": 1, ""12"": 9}"
3069,3069,True,,vopd\random\mappings\sample_3069_seed_3069.csv,5.38969197416452,325.85423656697,0.9614478186818257,0,8.79389e-05,0.0,1708000.0,216000.0,1.0438957475994513,0.0007435191785539476,True,vec,16,"{""1"": 5, ""2"": 4, ""3"": 6, ""4"": 0, ""5"": 2, ""6"": 10, ""7"": 12, ""8"": 10, ""9"": 6, ""10"": 15, ""11"": 12, ""12"": 13}"
3070,3070,True,,vopd\random\mappings\sample_3070_seed_3070.csv,5.516694430187225,326.51433031444,1.0417452923223438,0,8.88248e-05,0.0,1522000.0,208000.0,1.0713305898491083,0.0007473558724393363,True,vec,16,"{""1"": 10, ""2"": 3, ""3"": 12, ""4"": 15, ""5"": 11, ""6"": 15, ""7"": 10, ""8"": 6, ""9"": 8, ""10"": 12, ""11"": 0, ""12"": 4}"
3071,3071,False,timeout after 60.0s,vopd\random\mappings\sample_3071_seed_3071.csv,,,,,,,,,,,False,,0,"{""1"": 0, ""2"": 14, ""3"": 7, ""4"": 13, ""5"": 3, ""6"": 0, ""7"": 3, ""8"": 8, ""9"": 8, ""10"": 6, ""11"": 6, ""12"": 6}"
3072,3072,True,,vopd\random\mappings\sample_3072_seed_3072.csv,5.414796593524368,326.28355494102,1.0159125688838906,0,8.79628e-05,0.0,1642000.0,152000.0,1.2359396433470509,0.0007428825171031516,True,vec,16,"{""1"": 4, ""2"": 3, ""3"": 13, ""4"": 5, ""5"": 2, ""6"": 4, ""7"": 15, ""8"": 15, ""9"": 10, ""10"": 6, ""11"": 15, ""12"": 14}"
3073,3073,True,,vopd\random\mappings\sample_3073_seed_3073.csv,5.577481398420482,326.29397659302,1.0696622026479807,0,8.76871e-05,0.0,2118000.0,200000.0,0.9506172839506173,0.0007431181216409712,True,vec,16,"{""1"": 5, ""2"": 5, ""3"": 11, ""4"": 13, ""5"": 8, ""6"": 0, ""7"": 15, ""8"": 3, ""9"": 0, ""10"": 12, ""11"": 4, ""12"": 12}"
3074,3074,True,,vopd\random\mappings\sample_3074_seed_3074.csv,6.147710309755613,326.75249817654,1.05535158819499,0,9.05969e-05,0.0,1466000.0,380000.0,1.2359396433470509,0.0007575155657634767,True,vec,16,"{""1"": 9, ""2"": 6, ""3"": 9, ""4"": 0, ""5"": 2, ""6"": 0, ""7"": 1, ""8"": 12, ""9"": 4, ""10"": 8, ""11"": 2, ""12"": 12}"
3075,3075,True,,vopd\random\mappings\sample_3075_seed_3075.csv,5.661234010868711,325.95345428469,1.0484288435031617,0,8.70568e-05,0.0,1416000.0,208000.0,1.5651577503429355,0.0007378708179044574,True,vec,16,"{""1"": 11, ""2"": 11, ""3"": 0, ""4"": 0, ""5"": 2, ""6"": 7, ""7"": 9, ""8"": 2, ""9"": 10, ""10"": 0, ""11"": 3, ""12"": 8}"
3076,3076,True,,vopd\random\mappings\sample_3076_seed_3076.csv,6.294227037613467,325.76794552921,1.0422118565834935,0,0.0001031268,0.0,1736000.0,264000.0,1.823045267489712,0.0008246580500242422,True,vec,16,"{""1"": 10, ""2"": 2, ""3"": 4, ""4"": 5, ""5"": 15, ""6"": 4, ""7"": 3, ""8"": 0, ""9"": 0, ""10"": 0, ""11"": 5, ""12"": 4}"
3077,3077,True,,vopd\random\mappings\sample_3077_seed_3077.csv,5.158626802853883,326.1720670168,1.0693892332294228,0,8.53167e-05,0.0,984000.0,158000.0,1.0987654320987654,0.0007265693372516502,True,vec,16,"{""1"": 10, ""2"": 12, ""3"": 4, ""4"": 4, ""5"": 13, ""6"": 1, ""7"": 1, ""8"": 0, ""9"": 5, ""10"": 6, ""11"": 11, ""12"": 12}"
3078,3078,True,,vopd\random\mappings\sample_3078_seed_3078.csv,6.090391290185987,326.16752524736,1.1044236151503453,0,8.92588e-05,0.0,1462000.0,216000.0,2.0480109739368997,0.0007499998214685836,True,vec,16,"{""1"": 3, ""2"": 12, ""3"": 13, ""4"": 1, ""5"": 6, ""6"": 12, ""7"": 0, ""8"": 3, ""9"": 12, ""10"": 0, ""11"": 8, ""12"": 12}"
3079,3079,True,,vopd\random\mappings\sample_3079_seed_3079.csv,5.897635200707318,326.10163509706,1.0259508678073181,0,9.48408e-05,0.0,1474000.0,196000.0,1.784636488340192,0.000780219204623921,True,vec,16,"{""1"": 10, ""2"": 8, ""3"": 0, ""4"": 1, ""5"": 13, ""6"": 4, ""7"": 8, ""8"": 1, ""9"": 8, ""10"": 1, ""11"": 12, ""12"": 11}"
3080,3080,True,,vopd\random\mappings\sample_3080_seed_3080.csv,5.277531238473632,325.67875100686,1.0235481199977345,0,8.88068e-05,0.0,1380000.0,196000.0,1.0164609053497942,0.0007471662137389772,True,vec,16,"{""1"": 15, ""2"": 3, ""3"": 9, ""4"": 11, ""5"": 11, ""6"": 6, ""7"": 13, ""8"": 1, ""9"": 8, ""10"": 4, ""11"": 11, ""12"": 10}"
3081,3081,True,,vopd\random\mappings\sample_3081_seed_3081.csv,5.53417565525281,324.88486365752,0.909974212861873,0,8.97648e-05,0.0,1362000.0,202000.0,1.8285322359396434,0.0007525729352055036,True,vec,16,"{""1"": 1, ""2"": 11, ""3"": 13, ""4"": 9, ""5"": 1, ""6"": 6, ""7"": 1, ""8"": 8, ""9"": 6, ""10"": 5, ""11"": 13, ""12"": 6}"
3082,3082,True,,vopd\random\mappings\sample_3082_seed_3082.csv,6.771044666578058,325.80141289439,1.1770770954611929,0,9.18869e-05,0.0,1136000.0,192000.0,3.4334705075445817,0.0007628614782885956,True,vec,16,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 9, ""6"": 1, ""7"": 11, ""8"": 3, ""9"": 4, ""10"": 5, ""11"": 0, ""12"": 0}"
3083,3083,True,,vopd\random\mappings\sample_3083_seed_3083.csv,5.958198951932044,325.79350119828,1.0317941412088756,0,9.1051e-05,0.0,1712000.0,332000.0,1.2743484224965707,0.0007611484876896107,True,vec,16,"{""1"": 12, ""2"": 15, ""3"": 3, ""4"": 10, ""5"": 11, ""6"": 3, ""7"": 1, ""8"": 15, ""9"": 12, ""10"": 7, ""11"": 8, ""12"": 1}"
3084,3084,True,,vopd\random\mappings\sample_3084_seed_3084.csv,5.585546202854519,325.95727921696,0.9355750930813692,0,8.98909e-05,0.0,1586000.0,286000.0,1.0713305898491083,0.0007536761513096447,True,vec,16,"{""1"": 4, ""2"": 5, ""3"": 7, ""4"": 13, ""5"": 2, ""6"": 14, ""7"": 5, ""8"": 15, ""9"": 5, ""10"": 10, ""11"": 3, ""12"": 11}"
3085,3085,True,,vopd\random\mappings\sample_3085_seed_3085.csv,6.326640958470896,325.71242389709,1.112767726670311,0,9.34629e-05,0.0,1318000.0,418000.0,1.5102880658436213,0.0007723202887805073,True,vec,16,"{""1"": 0, ""2"": 2, ""3"": 0, ""4"": 3, ""5"": 3, ""6"": 2, ""7"": 1, ""8"": 5, ""9"": 11, ""10"": 14, ""11"": 4, ""12"": 3}"
3086,3086,True,,vopd\random\mappings\sample_3086_seed_3086.csv,6.341634377739083,325.63242935566,0.9925277543229688,0,8.55068e-05,0.0,756000.0,200000.0,3.392318244170096,0.0007272767071893215,True,vec,16,"{""1"": 5, ""2"": 3, ""3"": 5, ""4"": 4, ""5"": 4, ""6"": 5, ""7"": 5, ""8"": 4, ""9"": 14, ""10"": 1, ""11"": 11, ""12"": 5}"
3087,3087,True,,vopd\random\mappings\sample_3087_seed_3087.csv,6.0342583973074415,325.46706017081,0.9688235835184269,0,9.49347e-05,0.0,1822000.0,256000.0,1.8093278463648834,0.0007816020560559807,True,vec,16,"{""1"": 1, ""2"": 4, ""3"": 12, ""4"": 2, ""5"": 7, ""6"": 1, ""7"": 6, ""8"": 4, ""9"": 13, ""10"": 4, ""11"": 7, ""12"": 7}"
3088,3088,True,,vopd\random\mappings\sample_3088_seed_3088.csv,5.367539982677908,325.53352187368,0.9948510368848112,0,8.99367e-05,0.0,1492000.0,222000.0,1.0438957475994513,0.0007537289927490503,True,vec,16,"{""1"": 15, ""2"": 8, ""3"": 12, ""4"": 5, ""5"": 12, ""6"": 11, ""7"": 2, ""8"": 10, ""9"": 1, ""10"": 5, ""11"": 2, ""12"": 9}"
3089,3089,True,,vopd\random\mappings\sample_3089_seed_3089.csv,5.093555723917145,325.5905525746,1.0203244268380605,0,8.89206e-05,0.0,1312000.0,144000.0,1.0054869684499315,0.0007472140614659529,True,vec,16,"{""1"": 5, ""2"": 15, ""3"": 3, ""4"": 1, ""5"": 14, ""6"": 8, ""7"": 13, ""8"": 14, ""9"": 13, ""10"": 4, ""11"": 5, ""12"": 7}"
3090,3090,True,,vopd\random\mappings\sample_3090_seed_3090.csv,5.207630598380456,325.52591295814,0.9870993440057209,0,8.6775e-05,0.0,1552000.0,150000.0,1.1975308641975309,0.0007363902374275752,True,vec,16,"{""1"": 13, ""2"": 4, ""3"": 4, ""4"": 12, ""5"": 7, ""6"": 10, ""7"": 2, ""8"": 5, ""9"": 12, ""10"": 11, ""11"": 12, ""12"": 1}"
3091,3091,False,timeout after 60.0s,vopd\random\mappings\sample_3091_seed_3091.csv,,,,,,,,,,,False,,0,"{""1"": 4, ""2"": 0, ""3"": 9, ""4"": 13, ""5"": 2, ""6"": 0, ""7"": 7, ""8"": 13, ""9"": 9, ""10"": 13, ""11"": 13, ""12"": 15}"
3092,3092,True,,vopd\random\mappings\sample_3092_seed_3092.csv,5.576654761667008,325.52892693962,1.0519117150680277,0,8.78306e-05,0.0,1662000.0,208000.0,1.3621399176954732,0.0007426717653791025,True,vec,16,"{""1"": 1, ""2"": 4, ""3"": 12, ""4"": 15, ""5"": 0, ""6"": 1, ""7"": 5, ""8"": 9, ""9"": 5, ""10"": 15, ""11"": 5, ""12"": 3}"
3093,3093,True,,vopd\random\mappings\sample_3093_seed_3093.csv,5.387318407751833,325.73729407047,1.0188379710227582,0,8.69446e-05,0.0,1444000.0,210000.0,1.1618655692729767,0.0007366786881507058,True,vec,16,"{""1"": 13, ""2"": 0, ""3"": 14, ""4"": 7, ""5"": 7, ""6"": 12, ""7"": 9, ""8"": 10, ""9"": 9, ""10"": 13, ""11"": 5, ""12"": 5}"
3094,3094,True,,vopd\random\mappings\sample_3094_seed_3094.csv,6.212848552434361,326.83506790556,1.1132284188376784,0,9.26348e-05,0.0,1630000.0,214000.0,1.9053497942386832,0.0007693339616352081,True,vec,16,"{""1"": 12, ""2"": 12, ""3"": 1, ""4"": 14, ""5"": 12, ""6"": 9, ""7"": 9, ""8"": 3, ""9"": 2, ""10"": 2, ""11"": 13, ""12"": 9}"
3095,3095,True,,vopd\random\mappings\sample_3095_seed_3095.csv,6.626463665976468,326.1986145506,1.0826167340407626,0,9.02887e-05,0.0,2370000.0,328000.0,1.9821673525377228,0.0007582940309514281,True,vec,16,"{""1"": 8, ""2"": 3, ""3"": 12, ""4"": 3, ""5"": 6, ""6"": 15, ""7"": 3, ""8"": 6, ""9"": 12, ""10"": 2, ""11"": 8, ""12"": 2}"
3096,3096,True,,vopd\random\mappings\sample_3096_seed_3096.csv,5.439665132006148,325.50130276742,0.9978893498376541,0,8.87667e-05,0.0,1600000.0,272000.0,0.906721536351166,0.0007477505769945692,True,vec,16,"{""1"": 1, ""2"": 13, ""3"": 15, ""4"": 3, ""5"": 11, ""6"": 3, ""7"": 13, ""8"": 5, ""9"": 6, ""10"": 14, ""11"": 7, ""12"": 12}"
3097,3097,True,,vopd\random\mappings\sample_3097_seed_3097.csv,5.1862035685868495,325.9113146033,0.993016509206193,0,8.77868e-05,0.0,1594000.0,150000.0,1.0,0.0007423028155030412,True,vec,16,"{""1"": 12, ""2"": 4, ""3"": 15, ""4"": 11, ""5"": 11, ""6"": 5, ""7"": 10, ""8"": 3, ""9"": 12, ""10"": 6, ""11"": 13, ""12"": 4}"
3098,3098,True,,vopd\random\mappings\sample_3098_seed_3098.csv,5.645108793935137,325.65496792499,1.0981221861445298,0,8.6989e-05,0.0,1992000.0,272000.0,0.906721536351166,0.0007390176971151969,True,vec,16,"{""1"": 13, ""2"": 3, ""3"": 0, ""4"": 1, ""5"": 15, ""6"": 15, ""7"": 0, ""8"": 12, ""9"": 10, ""10"": 11, ""11"": 4, ""12"": 8}"
3099,3099,True,,vopd\random\mappings\sample_3099_seed_3099.csv,5.783962697808368,325.67583727145,1.074818992038348,0,8.86788e-05,0.0,1726000.0,214000.0,1.5651577503429355,0.0007486064997727162,True,vec,16,"{""1"": 3, ""2"": 12, ""3"": 12, ""4"": 3, ""5"": 7, ""6"": 1, ""7"": 3, ""8"": 5, ""9"": 7, ""10"": 13, ""11"": 15, ""12"": 10}"
3100,3100,False,timeout after 60.0s,vopd\random\mappings\sample_3100_seed_3100.csv,,,,,,,,,,,False,,0,"{""1"": 15, ""2"": 7, ""3"": 15, ""4"": 4, ""5"": 1, ""6"": 12, ""7"": 6, ""8"": 14, ""9"": 10, ""10"": 14, ""11"": 5, ""12"": 9}"
3101,3101,True,,vopd\random\mappings\sample_3101_seed_3101.csv,5.252912541265058,324.81621053524,0.8995878157956811,0,8.84309e-05,0.0,1412000.0,192000.0,1.4252400548696844,0.0007456974895919918,True,vec,16,"{""1"": 13, ""2"": 1, ""3"": 4, ""4"": 8, ""5"": 6, ""6"": 6, ""7"": 11, ""8"": 1, ""9"": 9, ""10"": 14, ""11"": 11, ""12"": 11}"
3102,3102,False,timeout after 60.0s,vopd\random\mappings\sample_3102_seed_3102.csv,,,,,,,,,,,False,,0,"{""1"": 14, ""2"": 10, ""3"": 0, ""4"": 3, ""5"": 1, ""6"": 5, ""7"": 15, ""8"": 5, ""9"": 6, ""10"": 5, ""11"": 5, ""12"": 11}"
3103,3103,True,,vopd\random\mappings\sample_3103_seed_3103.csv,5.482841751372677,326.28481284006,1.002051684477437,0,8.7989e-05,0.0,1756000.0,252000.0,0.8244170096021948,0.0007443895382981662,True,vec,16,"{""1"": 13, ""2"": 11, ""3"": 2, ""4"": 11, ""5"": 15, ""6"": 10, ""7"": 8, ""8"": 5, ""9"": 3, ""10"": 14, ""11"": 1, ""12"": 15}"
3104,3104,True,,vopd\random\mappings\sample_3104_seed_3104.csv,5.574519114035757,326.22718970651,1.021292672935282,0,8.92087e-05,0.0,1938000.0,216000.0,1.0164609053497942,0.0007509210262560471,True,vec,16,"{""1"": 3, ""2"": 15, ""3"": 12, ""4"": 3, ""5"": 8, ""6"": 10, ""7"": 4, ""8"": 6, ""9"": 15, ""10"": 4, ""11"": 11, ""12"": 9}"
3105,3105,True,,vopd\random\mappings\sample_3105_seed_3105.csv,5.240021539633709,325.37502871418,1.0177433409016678,0,8.77129e-05,0.0,1578000.0,208000.0,0.906721536351166,0.0007416888452989918,True,vec,16,"{""1"": 15, ""2"": 9, ""3"": 14, ""4"": 1, ""5"": 7, ""6"": 11, ""7"": 11, ""8"": 14, ""9"": 8, ""10"": 4, ""11"": 5, ""12"": 2}"
3106,3106,True,,vopd\random\mappings\sample_3106_seed_3106.csv,5.918305900481816,325.46489332987,0.941990624268369,0,0.0001016667,0.0,1180000.0,324000.0,1.438957475994513,0.0008162303634062208,True,vec,16,"{""1"": 0, ""2"": 1, ""3"": 3, ""4"": 6, ""5"": 6, ""6"": 4, ""7"": 2, ""8"": 10, ""9"": 10, ""10"": 10, ""11"": 12, ""12"": 1}"
3107,3107,False,timeout after 60.0s,vopd\random\mappings\sample_3107_seed_3107.csv,,,,,,,,,,,False,,0,"{""1"": 6, ""2"": 5, ""3"": 4, ""4"": 8, ""5"": 9, ""6"": 11, ""7"": 3, ""8"": 2, ""9"": 11, ""10"": 11, ""11"": 14, ""12"": 15}"
3108,3108,True,,vopd\random\mappings\sample_3108_seed_3108.csv,5.525078410202972,325.59014226161,0.9884127456067554,0,9.00829e-05,0.0,1788000.0,208000.0,1.2359396433470509,0.0007553104129150226,True,vec,16,"{""1"": 12, ""2"": 9, ""3"": 7, ""4"": 8, ""5"": 15, ""6"": 4, ""7"": 5, ""8"": 15, ""9"": 5, ""10"": 3, ""11"": 14, ""12"": 15}"
3109,3109,True,,vopd\random\mappings\sample_3109_seed_3109.csv,5.6371520702897095,326.20562241432,1.0791756074649546,0,8.85428e-05,0.0,1616000.0,278000.0,0.906721536351166,0.0007468194272361513,True,vec,16,"{""1"": 4, ""2"": 7, ""3"": 12, ""4"": 12, ""5"": 0, ""6"": 11, ""7"": 7, ""8"": 1, ""9"": 6, ""10"": 2, ""11"": 13, ""12"": 15}"
3110,3110,False,timeout after 60.0s,vopd\random\mappings\sample_3110_seed_3110.csv,,,,,,,,,,,False,,0,"{""1"": 15, ""2"": 2, ""3"": 6, ""4"": 8, ""5"": 15, ""6"": 4, ""7"": 14, ""8"": 4, ""9"": 4, ""10"": 12, ""11"": 15, ""12"": 6}"
